CONTENT,RATING,label
中国真的不需要这种完全算不上电影的作品了。小说我就不怎么喜欢，所以完全算不上什么情怀可言，里面的声音听得人便秘。,1,-1
当时不知道有导演剪辑版，就找了正式版来看，现在看来这真是不幸中的万幸啊。这片子太让喜欢原着的人幻灭了，基本上就是跟《青春期》是同一种货色，原着给我这个在校生的强烈共鸣在电影中完全找不到。从没对一部电影如此失望过，没成本你就别拍啊，太糟蹋原着太丢人现眼了，强烈要求翻拍，但别找胤祥。,1,-1
无力吐槽，华丽的意淫,1,-1
吃演员不消啊,1,-1
冯小刚，你大爷问你有imax摄影机么？骗钱的玩意?!!什么东西！！！！,1,-1
男主居然是Kimi。。。看完只觉得莫名其妙。。。,1,-1
我说怎么女主角浑身散发一股诱人的骚味，原来演过肉蒲团。,1,-1
硬伤太多，逻辑问题严重,1,-1
这个演员真心觉得演技不行啊，剧情也不行,1,-1
操，操你妈！不带这么侮辱观众智力的！,1,-1
通篇毫无逻辑可言，剧情到处是漏洞，编剧是什么人来的！对比同时期逻辑严密，可观性强的White House Down，这出片毫无优点可言。 于2013/7/30 1:02用蓝光看过。,1,-1
倪妮到底演的是谁，彭于晏演的是谁，都不是我印象中的人，唯一的心愿是这部片子能不能别叫悟空传。,1,-1
就是一部特效不错的烂片，这几年孙悟空都被拍烂了,1,-1
阿紫发出来杀猪般的哭声……,1,-1
让我冷静一下……全是槽点，哭泣,1,-1
选彭于晏真是败笔，台词一股奶奶的台湾腔超逊的，而且剧情改妈不认，什么鬼。倪妮演技照样挤眉弄眼。搞笑段子很垃圾。,1,-1
都已经2017年了还在演这种中二病爆棚的青春叛逆片，为啥不加上堕胎戏份？,1,-1
现在港片里面反派说普通话是政治正确吧？CNM一星走你,1,-1
…里面的Rap很难听,1,-1
对于从头看到尾的人来说是煎熬,1,-1
这叫电影？我当初为何要下它？,1,-1
一颗星都嫌多,1,-1
一星都不想给，不过好像系统不允许这样，只能给一星,1,-1
真心无聊，子弹没少打，无脑的人看可能还有点乐子,1,-1
每一个步骤全部能猜到结果，剧情老套到不行不行，快进看完全片，导演，能不浪费美金吗？,1,-1
老美还以为他们是世界警察？,1,-1
尚格云顿演这片算是晚节不保吧。。。,1,-1
全是回忆大部分的旁白，超烂的演技和雷人的造型，拍这种片子动不动还2个小时以上，吓死人哦！,1,-1
一股野心大过天恨不得说这是“作品”遇到批评又拿“作业”应付事儿的酸腐气扑面而来~~~~~~~~~~~~,1,-1
这么抄袭 完美陌生人 不犯法么？,1,-1
抄的真直接,1,-1
完美陌生人,1,-1
自宇宙大爆炸后高帅负责篮球，屌丝负责踢球的魔咒依然持续着。7分黑木耳的男友通常是关键先生。我高中暗恋的女孩也叫霞，也短发，她不打羽毛球，跑过800米年级组前三。,1,-1
这讲的是个毛毛,1,-1
人丑不说，还爱说教，真受不了。,1,-1
导演，电影名字改改，金钱在驱动,1,-1
一部预告片都烂的令人发指的电影。,1,-1
青春奋斗的主题，情感线是核心，说教空洞的台词和剧情没有看点,1,-1
电视偶然瞟了几眼，只能说，估计演员或导演有钱任性,1,-1
不忍心看完，因为我怕我自己会被恶心死。“你看，就像这根吸管，虽然它弯了，但是松开手它一样会变得笔直。”我踏马？？？这什么狗血台词？？？编剧你出来，我保证不打死你。,1,-1
垃圾，这部片子让我明白并不是所有外国人都帅。黑人带领了一群废物，那么多人都弄不死一个刚回来开枪连个准头都没有的残废。外面的人也是废物，还开尼玛作战会议，是不是傻。10分钟搞定全片。,1,-1
比不上无间道,1,-1
请问是救总统还是情妇？该片最大的败笔就是插一个巧合的为所欲为的情妇在战争中，令人想吐！,1,-1
酒店大厅放这个片我也是比较惊呆了,1,-1
"大失所望.好赖物真的葬送了很多期待,无论是制造者还是观赏者",1,-1
翻拍都不标出来吗？并且拍的连半个完美陌生人都不如。,1,-1
现在抄袭直接换了演员就可以了？剧情和《完美陌生人》一毛一样，人家结尾还有个反转呢，讽刺现实淋漓尽致，这个片把精髓漏掉换掉就以为可以当作致敬经典？,1,-1
完美陌生人？？？？,1,-1
小图还以为那个老太太是主席呢,1,-1
发人深思的一部电影:政府的补贴就这么好骗？除了政府组织还真有人去看？还有比这更不要脸、假大空、低审美、脸谱化、三观乱得可怕的影音吗？我是谁？我为什么要看这种垃圾？我有一句MMP我不仅要讲我还想贴导演脑门上。,1,-1
百鸟朝凤和这个有什么关系？还有这个电影能在电影院放？,1,-1
这部剧居然有评分,1,-1
太聒噪了，看不下去,1,-1
一栋高楼两小时的电影情节……过于夸大的英雄主义。,1,-1
打斗很精彩 颜值高 剧情跌宕起伏 笑点多 全场无尿点,1,-1
烂片啊，故事太简陋，黑警察开始就杀了用录音证据的毒贩邀功，心理康复的男主偶然发现，坚持正义，警局中上演热力火并。太懒了，要故事没故事，要颜值没颜值。,1,-1
超级 超级 大烂片 而且...看这结尾...导演似乎还妄想拍续集？,1,-1
从烂片不是那么容易找到闪光点的,1,-1
什么乱七八糟的，还雌雄同体了~~~,1,-1
导演他以为他拍了部暮光之城呢,1,-1
为了看lalaline而已,1,-1
超级无敌大烂片~~~,1,-1
我承诺买了个大金表你们那么二逼编剧知道么艹这么蠢活该被电眼老鬼娃玩得死去活来啊，该！,1,-1
上海影城二厅的空调温度给的正好，不会觉得热也不会觉得太冷，整部片子睡得很舒服。,1,-1
#2017SIFF#想来想去还是拍了一星啊……真的不是纪录片单元走错门了吗？怎么会有这么无聊的没有电影感的所谓传记片啊！怎么能拍得抓不住重点啊！《狱中札记》和《狱中书简》到底有没有好好读啊！这片除了题材别的……都是……唉不说了年年抽中倒数第一我也是手气好😂,1,-1
巨大而可怕的闷片～写篇论文不好吗？,1,-1
那个说睡觉没素质的人，电影无聊还不让人睡觉了？,1,-1
向作者买版权了？还演成这个样子？真的是山寨版《完美陌生人》,1,-1
真如简介所说的话剧情是好的  可惜是抄的  想问一下原创可不可以告他的？,1,-1
每个人都有秘密，这是底线，拍这个本身就无良，还这么滥造。怎么就达到6.2了呢?打一分降降温,1,-1
太烂了，就一餐饭的费用及时间。,1,-1
没有最差，只有更差。。。我纳闷的是，里面怎么还有苏醒啊！！！,1,-1
叙事结构实在太乱了，一会儿上辈人，一会儿这辈人；一会儿正叙，一会儿倒叙；一会儿战争，一会儿谈情；一会儿结婚，一会儿离婚；一会儿甜如蜜，一会儿悲如殇…… 这都啥跟啥啊，莫名其妙的。大师作品，连故事都讲不清楚的吗？整部电影，就跟尾声处试图自杀的小孙女一样——无病呻吟，矫揉造作。,1,-1
现在已经很难看到这么烂的片了   比环大西洋好点  和绿灯侠烂的差不多,1,-1
男主角颜值没，身材没，一帮三流演员阵容…,1,-1
奔着7.0的评分来看的，却不知道在讲什么，真是浪费我时间,1,-1
大概明白导演想表达什么但是拍的实在是。。。支离破碎的剧情，充满哲学表达的独白，大概是有想法但是实际效果为0的镜头拍摄。说好听点是表达导演意识流对葛兰西思想的理解，说不好听就是知识分子自以为是的孤高自赏,1,-1
真的看不懂，只能说表现手法太艺术,1,-1
#siff20#，这她妈是电影？没有任何镜头内的调度，景别也一塌糊涂，几乎毫无可取之处,1,-1
王晶这么公然埋汰周星驰不要紧么,1,-1
电影谁能能演 但不是每个人都能成为好导演好演员,1,-1
有谢娜的地方就有奇迹。,1,-1
靠几个胸脯四两的人就想撑场面..自重吧... ,1,-1
为什么现在还有那么多人愿意给钱让王晶去拍烂片糟蹋电影行业？（投资人可能觉得这种烂片也能赚钱吧？！）王导，你就不能拍得再烂点吗？,1,-1
王晶就是狗屎！要是没谢娜，就给2星了！,1,-1
无聊，幼稚，低层次爱情片，,1,-1
任何语言对于这部片都是浪费,1,-1
王晶啊。。。。。你真的很丢你父亲的脸。,1,-1
但郑中基领着梁咏琪出来的时候有感动了一下，果然一直对这种牵着手公布关系的桥段无法抗拒,1,-1
窜场免费看看，也就那个样,1,-1
好吧，这是多么二货的电影，大家大可以欢乐的看完它。王胖子的影响力果然是不容小觑，打酱油的都有好多眼熟的明星，真是烂成这样还是很多买他的帐啊。,1,-1
王胖子的电影及人品都是下作至极。,1,-1
无语问苍天……,1,-1
《扯淡部队》赢了《阿凡达》，桑婆成了格温后又一大水后！,1,-1
这届大概是我刷的次数最少的一期，主持人卖腐不是我的菜,1,-1
我看过最俗的电影之一,1,-1
这部片子讲述了一个道理爱情是毒药爱情使人堕落好的，看完片子赶紧回去分手吧,1,-1
现在国产电影太恶心了，整个的一广告聚合体，广告多也就算了，至少别撞车啊，世纪佳缘完了还给整个百合。。。,1,-1
乱七八糟，矫情的紧,1,-1
王晶出品，必属烂品,1,-1
简单直接没意思。,1,-1
我还是那句话 谢娜滚出电影界,1,-1
烂片打发时间最好,1,-1
感觉这种片子一和大陆合拍就悲剧。。。,1,-1
烂片！烂片！个剧情，简直就是。。。哎哟我滴妈！,1,-1
我真他妈不想承认看过这片。,1,-1
谢娜你还是去演喜剧吧！,1,-1
我在剪辑公司里不幸看见了……,1,-1
看到基哥出场我就删了,1,-1
简直是垃圾，严重侮辱喜剧这两个字,1,-1
看见谢娜就没啥说的了。。。,1,-1
已经完全没有任何尊严了，梁咏琪，你为什么要接这么烂的一个戏，这还能被叫做电影吗？有这么糟蹋人的吗？有这么糟蹋电影的吗？王晶拍片已无底线。。。,1,-1
烂片，不是一般的烂。结局看起来是出人意料，其实完全是胡诌。,1,-1
拍得像电视剧，不像电影,1,-1
连惊悚都没惊悚，更别提爱情了,1,-1
没意思～还取这么个文艺的名～,1,-1
看的都睡了,1,-1
5毛特效，智商剧情，智商台词，故作深沉，真是无语，粗制滥造，当观众白痴,1,-1
这都啥东西,1,-1
难看极了。人物画的造型丑爆炸，剧情弱鸡,1,-1
这应该叫人人都是歌唱家吧……不是很懂费这么大劲成为国王干啥……玩儿歧视好玩儿吗 一星走你,1,-1
不好看，节奏慢，人物少，剧情怪，人性在哪里体现？,1,-1
唧唧唧唧唧唧,1,-1
搞毛。啥价值观啊。烂。文不对题。,1,-1
多好的剧情糟蹋了,1,-1
一颗星都不能诠释我的情感,1,-1
这么低分不意外。,1,-1
香港是誓要把烂片拍到大陆啊，飞机上打发时间，梁咏琪一把年纪不要再演了好么,1,-1
百合网、聚品优美这是花了多少钱啊,1,-1
王晶+郑中基 任何一个人都是烂片的标签,1,-1
看完是失误,1,-1
没有植入广告都不好意思上映了,1,-1
不知所谓 好难看,1,-1
看了15分钟，毅然出来了，觉得对不起自己的时间,1,-1
真的能不能走点心？！你是拍电影啊~大哥！一大堆的几秒钟的 抖音 都比你认真啊 大哥！！整几个花童秀女就来圈钱...大哥，对你竖个中指别埋怨我啊 大哥~~  曰！！！！,1,-1
一星给男主的颜,1,-1
男女主都是明星脸，剧情倒是很狗血,1,-1
什么鬼，不能再差了,1,-1
浪费了我5分钟，被恶心到早餐都吃不下,1,-1
不晓得白百合和井柏然看到这么刻意的模仿会怎么想,1,-1
坦白说，冲着高瀚宇来的，并没有抱其他期待，但最终还是受到了伤害……,1,-1
无聊浪费时间，把所有男人都丑化了。,1,-1
不看这种网大，永远不知道9流作品、9流编剧、9流导演、9流表演是什么样的。,1,-1
导演，能请我去拍戏吗？我比女一男一演技好太多了。,1,-1
腾讯的自制剧，真是没法看。负分/10,1,-1
万年穿越梗，亿年抗日神剧梗，就这两种糅合一起的网大都看过成千上万（此处形容多）。,1,-1
平行宇宙和现实虚拟可以这样操作我也是醉了,1,-1
没演技+没颜值，怎么忍？就算结尾来个女1女2到底谁是植物人的反复，也毫无用处...,1,-1
抄都抄不好，乐色,1,-1
故事情节还是很有想法的，但是台词生硬，演员的表演略粗糙。,1,-1
以为是17年另一部异形，结果被骗了，看的莫名其妙的，垃圾中的垃圾吧。,1,-1
20120624 中央六套 超没劲的一部电视，到处都是广告,1,-1
王晶，我不懂怎么说您老人家了,1,-1
我就想知道王晶是怎么同时请到郭德纲和李菁。。。,1,-1
到底是为了啥老要陪人看这种渣片！,1,-1
