CONTENT,RATING,label
这部电影令我想起了一个消失不见的电影博客”国产露点影视研究中心“（当然是用替身）。基本上，这样的电影充分满足了这一代导演的奇怪意淫。,1,-1
依旧是精神问题，依旧是装神弄鬼。除了点艳情镜头外，没个演员演技在线的。天朝恐怖片早就沦为洗钱的便利工具。,1,-1
唉 国产恐怖片,1,-1
张震讲烂片,1,-1
一丁点都不想去评价。,1,-1
五毛钱的悬疑音效。,1,-1
整个电影最好的部分就是片名和海报了。,1,-1
我去，烂到不能再烂……,1,-1
又无聊又无聊的烂片，浪费生命系列,1,-1
真是不忍直视，看了3分钟就拉进度条，4分钟看完。,1,-1
最近看了不少负分片,1,-1
我去，真的是一样的故事再拍一遍,1,-1
全片的节奏就是：Go！No! Pls! OK! 女主演技渣，女反派智商渣，剧组资金渣，好好一个点子搞出一坨翔，米国脑残也不少么,1,-1
看不到和解，只看到强行和解。看不到辛酸，只看到强行辛酸。伪公路真话唠。看得真煎熬。篇幅长节奏闷剧情差。而且价值观诡异。贝特曼对自己的形象就定格在发展受阻里了是吗？,1,-1
故事讲不通 完全无笑点,1,-1
毫无笑点，毫无打人之处，剧情无聊到极点，表演烂到无话可说，好像是他俩在自顾自说。,1,-1
我竟然看过？假的吧。,1,-1
全程打斗啊！,1,-1
touch上看了30分钟，好无聊,1,-1
真滴是不好看……浪费时间啊……虽然寓意不错，但是拍的好木有水平。一颗星给片中的曲子~,1,-1
我擦，这也是邱礼涛拍的…,1,-1
冲着金玉彬去的，发现她在本片中的演技着实一般。,1,-1
★☆ 徐克是梅花间竹，时好时坏，久不久就会拍些烂片。,1,-1
不知道是因为电影氛围的关系或是什么，同样92年的片子，男儿当自强和龙行天下的成像效果真是天差地别。说点此片的影评：恩，一会儿英语一会儿国语真是日了狗,1,-1
操你妈呀这是,1,-1
真是游戏的受众的话想必也应该没有多少人是低幼儿童吧。,1,-1
或许是因为有所期待，所以会觉得此片格外的烂。且不说全程那不知所然的小点，光是3D效果已经让人无语。原本还比较鲜明的人物形象，已经荡然无存了。,1,-1
本来，只要您二老有一位上了属于自己的那趟列车，都可以是一部四星级佳作！为什么你们不上车！？偏要选择留在那个该死的月台，那个根本不属于你们的月台！,1,-1
没分开，太混蛋了。,1,-1
当十年没有了预言与想像，那十年还有什么意义？台湾卡在一个执行可以但创意却不足，和一个想像放飞执行却跟不上思维的双重困境。当然不用具政治性，但关注议题的视野还是狭隘许多，艺术性更不比泰国强,1,-1
亲，你是用DV拍的吗？还有这种平淡无聊，两个傻B死宅在那里游也不游一下的电影，真的是我见过最boring的电影。,1,-1
1.5 大老远跑去喂鱼,1,-1
补打 1.系列最差的一集，个人期待在这个系列内看到讽刺时弊，而不是旧时的香港 2.剧情无趣，人物塑造欠特色，选角便很有问题,1,-1
机顶盒的限时免费真的好难看,1,-1
还真的没有看懂,1,-1
没想像的烂，但编剧和导演你们已经够死的资本了，去吧。,1,-1
烂片又出来混了！,1,-1
一星给还珠格格中的萧剑被岁月这把杀猪刀洗礼过的脸。女猪脚唐一菲怎么搞的，面瘫？床戏和非床戏都死瞪着两眼，贯穿始终的一副见鬼表情。漏洞百出的剧情，看到一半就知道凶手是谁。,1,-1
我真他X的服了全片除了小三没有其他，结尾还在让小三打败了原配？亲，能给负分吗？,1,-1
毛子的喜剧片真实又低俗又不好笑…,1,-1
叶童的国语 做作的台词,1,-1
鬼片要有鬼片的样子，完全不知道要表达什么~要不是麻生久美子才不看呢~,1,-1
看电影最烦这种全程黑咕隆咚模模糊糊的画面！故事讲的是所有人都孤独致死是么？完全无法体会，要么是日本人太多愁善感，要么是我神经太大条。毫无惊悚恐怖感，看的我直犯困。,1,-1
毁原着，还无聊,1,-1
看不下去，还有比一颗星更少的星么,1,-1
优酷会员电影都tm什么垃圾,1,-1
啥这是啥演里是个球啊简直是垃圾中的战斗机,1,-1
这tmd也叫电影？浓浓的东北味，不知所云，一星给美女同学，女老师鞋拔子脸什么鬼，水军好意思刷？？？,1,-1
唯一的一星献给演备胎都这么可爱的我脸，男主的嘴脸恶心至极，把感情的失败归咎到一个情感建议者身上，这个情感建议者还tm爱上渣男了，呵呵呵，都是瞎的吧。总算见识了牛逼的演员遇到垃圾的剧本是什么感觉了，男主油腻的笑太倒胃口。,1,-1
蛇蛇蛇蛇蛇蛇！ 都他妈的是蛇！都来给我按赞顶上去，不要吓到更多的怕蛇的人！难看的要死！啊啊啊啊　啊啊啊！剧情渣特效五毛！男主女主男反都丑成屎！ 还想拍成cult去屎！！！！！,1,-1
呵呵呵好扯啊,1,-1
不知所谓，伏笔几乎没收，所有事件几乎一个都没交代，男女主角前后一点作用都没。 这根本不是福星。,1,-1
怎样的一部烂片……他的唯一作用就是让中国那些自以为有个性的人效仿女主的叛逆。母狗似的疯狂和墨西哥鸡卷的魅力。,1,-1
看完我都还没分清楚刘诗诗和王珞丹到底谁是谁。,1,-1
[补]人美，人帅。没了,1,-1
［整理票根补标］追星追到反胃,1,-1
剧情，剪辑都是垃圾，这一星是格斗场面赢得的,1,-1
好久没看到演技这么差的美国电影了,1,-1
糟糕的演技，差劲的镜头切换，跳跃性的情节导致不连贯的剧情，山寨的动作让人怀疑是不是请了新手动作指导。差劲的电影,1,-1
打着张震鬼故事的噱头而已,1,-1
烂片，秘制情节，秘制装潢，秘制衣品，秘制sm，恶心得不行，恶心不已,1,-1
看了很难受的一部伪恐怖片…,1,-1
中国式吓人鬼片。,1,-1
五毛特效。张震老师，您是缺钱了嘛？,1,-1
我一定是傻了才看这个,1,-1
毕飞宇好惨。,1,-1
邬君梅跟几个路人配角一开场念台词念得跟演电视剧一样我直接就关了，其实我对馀男还是有信心的，但是忍不到她出场,1,-1
不能为了文艺就把脑袋挖个洞给人看。,1,-1
脑洞清奇审美奇葩,1,-1
其实还不错，但是国产恐怖片必须一星,1,-1
什么鬼 可以用来随意吐槽的电影系列,1,-1
随便打个卡吧...,1,-1
这片很好，问题是，根本没有一个像样的字幕。。,1,-1
还我票钱！！！！其实我早该知道……这个电影名字就是叫你看过之后不要……,1,-1
傻逼透了的大傻逼片！！可惜了这个名字，操！,1,-1
什么玩意儿 鸣雏不行,1,-1
1984年的电影拍成这样那是时代限制，2012年拍成这样就是不负责任的大烂片了。山寨特效，雷人剧情，巨丑演员，坑爹啊！,1,-1
呃 能给负分吗,1,-1
宇宙大垃圾,1,-1
给一星都嫌多。烂到无话可说。,1,-1
asslym 的片子吗？特效渣成这样基本就定性了。,1,-1
这不仅是くそ，简直就是毒瘤！！！这种淫最恶心了，TA MA DE，作为年轻淫关心下老淫家，这些老家伙根本没有把你当人！！！  这老不死最后没死也就算了，尼TA玛居然还跟她的家人在最后暗中偷笑！！！,1,-1
毫无共鸣 如果我是男主早把那女人做成人肉培根了,1,-1
可惜了原着,1,-1
真的非常烂啊...想体现人性升华影片展现出来的却是莫名其妙的转镜、可以做鬼畜素材的神奇音乐、拖泥带水的“突然”，real失望,1,-1
剧情大概只有0星,1,-1
很一般的烂片，我居然看完了！,1,-1
好像不小心进入一家不会做菜的饭店一样,1,-1
劝大家别看了，真的是浪费一个半小时时间，跟国产的烂片一样垃圾。,1,-1
每次走路还要给个慢镜头，怎么不摔在茅坑里大口吃屎？,1,-1
我很吃惊我竟然在这个烂片上耗费了1小时39分,1,-1
这部片子，从头至尾都不知所云，西部不像西部，鬼片不像鬼片，四不像，剧情很简单，人物都很傻，拿着枪就是不开，等着别人先反击，主角无脑，不死身走遍天下…,1,-1
不想评论，浪费时间！,1,-1
所以女主角种种行为都只能称作单纯打发寂寞而不是勾引？如此没心没肺怎么可能对小郜那么情深意重？期间各种诡异的特立独行更是一种生搬硬套的腐酸文艺。,1,-1
徐克最烂的片子。德版蓝光。一星。,1,-1
作为原着党 实在没法回避对押井守那两部以及TV版的那些情感 我看了8分钟感觉完全不对 只好关掉下次有机会再看吧,1,-1
【工作需求观影】不想评价！,1,-1
烂片，鉴定完毕。。。,1,-1
海报上那句“感觉自己萌萌哒”，我真的…,1,-1
……有包我也不行，电影表达太迷惑了……,1,-1
本以为贺岁烂片只有王晶和黄百鸣集团，现在又多了一个钟澍佳集团，不能说一点笑料都没有，但是相对于差不多两个小时的电影而言，这点笑料可以灰飞烟灭了，这能说近年来这类贺岁片真的只能真心的把它归为“观影是自杀，要看须谨慎”系列，,1,-1
自我安慰的港式情怀...@犍为→成都大巴,1,-1
香港贺岁电影总是一个感觉,1,-1
非常无聊乏味的片子,1,-1
没什么视觉冲击,1,-1
"一年130部的作b indie, 弥漫着YA的low感，演员都蛮差。Sundance真心跑偏了。智商低地的sb们曲解上帝意思开矫正学校真的把上帝坑惨了，哭哭。btw看的字幕好搞笑，歌词盖满屏",1,-1
"虽然很绝望,也很真实,但我也睡着了~",1,-1
那个狗屁菜谱偷出来不会复印一份吗？他SB吗？？,1,-1
AC米兰被黑得最惨的一次,1,-1
情人节放这操来操去的电影简直他妈的丧心病狂!!!,1,-1
太过文艺，简直没有剧情,1,-1
后面二分之一快进过的，真的太无聊太尴尬太烂了。,1,-1
小学生时代最喜欢的小说，但那之后就没再翻过了，这使得月亮坪公主对于我来说有点类似于“记忆里童年的味道”，太美好以至于无法复制出来。,1,-1
李敏镐用捉急的演技告诉我们，本宝宝随便应付即可，反正你们在乎的是宝宝的颜,1,-1
画虎不成反类犬，说的就是唐嫣在这戏里的表现，傻白甜想演御姐，结果装逼凹造型太过，让人倒胃口。 ,1,-1
种种低幼的浮夸笑料，使《赏金猎人》已然将电影必须的逻辑抛之脑后，所谓的颜值集结不过是一场花瓶大会，乍看各司其职的演绎，只是令电影角色间的关联被刻意生硬的连于一体，中韩合拍加上黄百鸣的制片，更使电影犹如一锅乱炖的大杂烩。,1,-1
编剧也是没sei了，段子又老又硬的估计只有粉丝能get到，影片把逻辑和节操都被冲进了马桶，反上来令人作呕的秽物。剧情和画面都无法连接，脑海中浮现出千万匹草泥马奔腾而过的场景，就像一桶五星酒店的泔水，原料丰富，却一锅粥地散发着酸臭。看这部电影不吐，只能证明胃肠功能不足。,1,-1
也是综艺电影呗,1,-1
还可以再难看点,1,-1
什么鬼。。。。。如今港产鬼片也太没落了吧。。看得我都要抑郁了，浪费人生看烂片。。supergirls几个女的完全脸盲啊，都不造死的是哪个啊！没有个人特点的女团成员不要一起演戏好咩！好在片尾曲还行，就酱。,1,-1
出的那天立马改五星，不然就一直一星下去……,1,-1
故事实在是漏洞百出…,1,-1
女主一脸的雀斑真特么恶心到我了。,1,-1
电影的色彩基调不错，故事牵强，逻辑混乱，再加上离开哈利波特后一无是处的Daniel Radcliffe，造就了这一部烂片的形成,1,-1
奇葩的类型片杂糅，居然还有绝症情节，真是服了,1,-1
只想说两个字：烂片,1,-1
不是烂片，但是俗到极点。根本看不下去。,1,-1
什么鸡毛玩意么，剪的乱七八糟，故意叫人看不懂么？导演真够牛的能请来韩石圭薛景求来演这么烂的剧！,1,-1
混乱不堪，主线是什么？保命？复仇？,1,-1
很少有悬疑犯罪的韩影让我看不下去的，这是其中一部,1,-1
流水账一半不痛不痒。好不平凡的家里蹲，女主的表演更像是失恋的状态。,1,-1
太拖沓了  翻拍水平没有超过我国的原版  还有朴信惠真的不适合演电影,1,-1
就动作戏还可以，枪战太破,1,-1
小清新 不知道在说什么,1,-1
★☆ 特技可以，剧情糟糕，成龙只是个跑龙套,1,-1
没想到成龙去好莱坞拍电影的第一部戏居然会是这样。真是一方水土养一方人，当年的环境还是不适合你啊！成龙自己也说过，他的电影梦想还是在香港，在亚洲。,1,-1
什么狗屎玩意儿，心疼那些买票去影院看的人,1,-1
真的好难看，只有更难看，没有最难看，难看到让我笑了，真是有些境界啊！,1,-1
